id,username,created_at,lng,lat,text
1517677497264996352,dungeonjanitor,Sat Apr 23 01:31:27 +0000 2022,-118.9136565,34.4029385,"Pretty bummed about that recent Bone series news, but also upset about the Netflix news in general. Somebody should… https://t.co/WEiy4okzg9"
1517677499596959745,paradajames52,Sat Apr 23 01:31:27 +0000 2022,-118.07951,33.755328,American Men. https://t.co/TWi1ASQj1f
1517677504042962945,ianwhitsonnn,Sat Apr 23 01:31:28 +0000 2022,-122.3306025,47.614817,WILLOWMUTHAFUCKINPILL #rupaulsdragrace #DragRaceFinale
1517677508723834880,TabbyGGG10,Sat Apr 23 01:31:29 +0000 2022,-123.1224015,44.065621,"@ThatEricAlper ""Open Road"" - @GaryBarlow"
1517677515334201347,vintagehatters,Sat Apr 23 01:31:31 +0000 2022,-118.1938,33.7692,"Just posted a photo @ Long Beach, California https://t.co/kaQTRuCSP2"
1517677515812130817,reuben81691,Sat Apr 23 01:31:31 +0000 2022,-118.4119065,34.0207895,Let’s Go @Dodgers! 💙⚾️ #ITFDB #AlwaysLA #SiempreLA
1517677519595458560,__SaintMick,Sat Apr 23 01:31:32 +0000 2022,-120.58340150000001,44.1454365,@BellafrontoEmma Thank you buddy 🥺💕
1517677519641608192,kariecupcake,Sat Apr 23 01:31:32 +0000 2022,-118.03698299999999,33.818909500000004,@emblakesdad Awwww he’s cute
1517677521466142720,JasperCOfficial,Sat Apr 23 01:31:32 +0000 2022,-119.30660750000001,37.2691755,I didn’t think I’d get THIS disappointed but holy FUCK
1517677525693919232,phildezznutts,Sat Apr 23 01:31:33 +0000 2022,-118.346138,33.914068,I folded y’all they still have my heart 😭
1517677532715266048,andrewinphoenix,Sat Apr 23 01:31:35 +0000 2022,-117.90564549999999,33.6636085,@TheFIREorg @EnesFreedom America will be like Turkey if Trump returns.
1517677533373747200,MrNurseKyle,Sat Apr 23 01:31:35 +0000 2022,-117.397616,33.935822,SOCUTE!
1517677532937478147,Anitapeacelover,Sat Apr 23 01:31:35 +0000 2022,-121.8737305,37.331159,My AVG Antivirus app won't clean my junk now. https://t.co/2JGGpu8C0Z
1517677534422261760,athleticsgirl22,Sat Apr 23 01:31:35 +0000 2022,-119.77390700000001,38.9567515,The one day I can FINALLY sit down on my couch and catch an entire A’s game....NOPE! I don’t have Apple TV 👎🏻
1517677538687942657,SweetCheeks1122,Sat Apr 23 01:31:36 +0000 2022,-122.4359785,37.7706565,Well Mexicans are to San Francisco as Cubans are to Miami
1517677541288386560,bkuhlsf,Sat Apr 23 01:31:37 +0000 2022,-122.3306025,47.614817,"Thank you @UW for a great day on campus, blue skies and sunshine made the campus shine! This is Sidney’s top choice… https://t.co/aq7xU5hfG6"
1517677548003491841,Arlondriah,Sat Apr 23 01:31:39 +0000 2022,-118.4119065,34.0207895,@antigonea 🥺😍thank youuuu😘
1517677552998895616,DjmagicdSfnrg,Sat Apr 23 01:31:40 +0000 2022,-122.4359785,37.7706565,@SocialSecurity @Son_Of_Saddam @Google @Flip_Fill_Music @RoyalFamily @eltonofficial @ReverbNation @DollyParton… https://t.co/VwG8DzfoBH
1517677555700027392,NikStreng,Sat Apr 23 01:31:41 +0000 2022,-122.770073,45.376468,B5: Ethan Matsuoka drills a single out to left field to score one. Then Michael Miller tips a single between third… https://t.co/vXDa0z1Zmo
1517677558074028033,GMOsbad,Sat Apr 23 01:31:41 +0000 2022,-120.882482,47.273022,@Carolynoflondon @RobRobbEdwards Disgusting
1517677560548585472,KorinneKream,Sat Apr 23 01:31:42 +0000 2022,-121.9513725,37.23569500000001,I'll make time for fitness. Fitness is a part of my daily life. Fitness is important to me so I allocate time to it...#manifest
1517677562314428418,alondraacostaa,Sat Apr 23 01:31:42 +0000 2022,-117.851089,33.842863,me rn🥰 https://t.co/Mg1WD3Nc0O
1517677566319943680,ElvinNg7,Sat Apr 23 01:31:43 +0000 2022,-122.4359785,37.7706565,Aoki Top Indicator signalled again with Moon Birds 🦅🪦👀 https://t.co/Py8ILq0yvE
1517677567779610624,lilang1k,Sat Apr 23 01:31:43 +0000 2022,-117.60378299999999,34.0451585,I’m so basic but I really want the Marc jacobs tote 🥺🖕🏼🖕🏼🖕🏼
1517677571449761792,oohsooyum,Sat Apr 23 01:31:44 +0000 2022,-117.92024197,33.68041178,"I'm at Forever Nails &amp; Spa in Costa Mesa, CA https://t.co/2j6NqKmTOQ"
1517677577304899585,carlandcole,Sat Apr 23 01:31:46 +0000 2022,-122.4359785,37.7706565,CBS News used the headline REPUBLICANS IN DISARRAY.
1517677577992740864,fleasname,Sat Apr 23 01:31:46 +0000 2022,-122.4359785,37.7706565,@KingKrymsn Fucking chongo https://t.co/oPptpS7oKK
1517677579481739264,Michsteer,Sat Apr 23 01:31:46 +0000 2022,-117.7063095,33.529449,"@vegan2008 He is! Hard worker, great cook and most important, loving to my daughter!"
1517677581482422272,jpod206,Sat Apr 23 01:31:47 +0000 2022,-122.3306025,47.614817,@JewishResister @PrezLives2022 Pure gold
1517677588201713664,camilogalloh,Sat Apr 23 01:31:48 +0000 2022,-117.02246299999999,32.633767,"Congratulations Willow Pill, you totally deserve it. #DragRaceFinale #dragrace https://t.co/8fTgF5afgH"
1517677591112560640,HoneyroseCBDUSA,Sat Apr 23 01:31:49 +0000 2022,-119.30660750000001,37.2691755,"☮️We Live Busy Lifestyles Filled Up With Stressful Tasks At Work &amp; Home Which Leaves Little Time For Ourselves, But… https://t.co/BVvJ1VNNS3"
1517677593637507072,cali_pig_ianxxx,Sat Apr 23 01:31:50 +0000 2022,-122.4359785,37.7706565,@ArcherBinkxxx @M0T0puppy FFucking hot boys🥵💦👅
1517677596955140097,TheTicTockMan,Sat Apr 23 01:31:50 +0000 2022,-118.4119065,34.0207895,@jason_quitt @awakeningMan Yes....the fallen one's
1517677601040478208,notnathanc,Sat Apr 23 01:31:51 +0000 2022,-116.9667975,32.7657605,Crazy idea but what if concerts sold ear protection too and not just raves
1517677605607993344,tvgabe,Sat Apr 23 01:31:52 +0000 2022,-121.469664,38.561722,Why is the game on AppleTV tonight. Got a perfectly good regular TV now I got to use a computer to watch
1517677608611110912,SSLiz,Sat Apr 23 01:31:53 +0000 2022,-118.48042000000001,34.022688,@teethagreat__ You were born for the big screen! ⭐️🔥🥇
1517677617641451521,glassapproach,Sat Apr 23 01:31:55 +0000 2022,-117.104989,32.810012,Knocked loose and Kublai Khan 2nite
1517677618333569026,circuitmouse,Sat Apr 23 01:31:55 +0000 2022,-118.4119065,34.0207895,"I gotta say, until Cawthorn there was no one out there showing the world that being in a wheelchair doesn't keep a… https://t.co/2LHgswAmeK"
1517677621210796032,elizabethszita,Sat Apr 23 01:31:56 +0000 2022,-122.4359785,37.7706565,Who let him 😍
1517677625338392577,CHOMPJobs,Sat Apr 23 01:31:57 +0000 2022,-121.8946761,36.6002378,We're hiring! Read about our latest job opening here: Nurse Practitioner (Per Diem) - MoGo Urgent Care -… https://t.co/JMltNnojaX
1517677625577144320,iamjoecalixto,Sat Apr 23 01:31:57 +0000 2022,-119.02516299999999,35.3469015,Damn.. kinda bummed that so far I’ve only seen one KORN shirt out here in the Bakersfield show.
1517677632275451904,Laughingmichell,Sat Apr 23 01:31:59 +0000 2022,-122.5889745,45.630589,@Jim_Jordan @elonmusk I don't think they are scared of free speech or Elon musk. Mabey they don't want to be sold
1517677635282735104,CAESAR_TAURA,Sat Apr 23 01:31:59 +0000 2022,-118.5032585,34.415631,"I THink.’ ‘My Favorite moment, as a drag - race. Is ⛑ — To: Motorcycle. 🤘🏽(A bicycle, race.) 💨"
1517677635358191618,Kirstenleah,Sat Apr 23 01:32:00 +0000 2022,-122.3306025,47.614817,"@torrezriley 42 motorcycles (I counted) and another few dozen cars, SUVs and vans in Biden’s motorcade. There were… https://t.co/YQkzXyOkyA"
1517677636075413504,EddRiivera,Sat Apr 23 01:32:00 +0000 2022,-118.19402550000001,33.938045,YAAAAAASSSS TO THE WINNER
1517677644950622208,pdxpolicelog,Sat Apr 23 01:32:02 +0000 2022,-122.65058,45.473478,"THEFT - COLD at 1500 SE BYBEE BLVD, PORT [Portland Police #PP22000106806] 18:11 #pdx911"
1517677646016126978,pdxpolicelog,Sat Apr 23 01:32:02 +0000 2022,-122.677264,45.523314,"UNWANTED PERSON at 0 NW BROADWAY , PORT [Portland Police #PP22000106842] 18:01 #pdx911"
1517677647139991552,pdxpolicelog,Sat Apr 23 01:32:02 +0000 2022,-122.561001,45.515639,"ROBBERY - WITH WEAPON *H at 9900 SE WASHINGTON ST, PORT [Portland Police #PP22000106747] 16:35 #pdx911"
1517677649019105280,ricnation22,Sat Apr 23 01:32:03 +0000 2022,-118.4119065,34.0207895,We getting a Cody Bop tonight
1517677653825757184,REDTAPE_MUSIC,Sat Apr 23 01:32:04 +0000 2022,-118.4119065,34.0207895,COACHELLA AFTER PARTY TOMORROW 👀
1517677655952281601,RoyPrice,Sat Apr 23 01:32:04 +0000 2022,-118.48042000000001,34.022688,"Rules about wealth &amp; media: Make $1B — real talk you are still a nobody$10B you can publish book about self, at… https://t.co/PDPt0bcReE"
1517677659748134912,CardsBBFan,Sat Apr 23 01:32:05 +0000 2022,-118.9188865,34.188478,I am so sorry for your loss….
1517677662075908096,jaredsmk6,Sat Apr 23 01:32:06 +0000 2022,-122.6020595,45.413492,@grope___me @Aron_Villegas_ @_marssa Anytime bro🤝
1517677667776036864,qbikmusik,Sat Apr 23 01:32:07 +0000 2022,-122.20543749999999,47.306631,@TaarynC @nightwaynes Interesting take I didn't think about it like that
1517677670015770624,CascadianGinger,Sat Apr 23 01:32:08 +0000 2022,-122.3001295,47.827984,Petition to have more movies filmed in Iceland #TheNorthman
1517677672029057024,BiqtchPuddin,Sat Apr 23 01:32:08 +0000 2022,-118.4119065,34.0207895,TONIGHT!!!! @EvahDestruction + @crystalwillseeu + @fatdragmeatball + @KendraOnixxx + MORE! At @precinctdtla 🔥💕 https://t.co/7ZGNGslKkv
1517677674302386176,mrp,Sat Apr 23 01:32:09 +0000 2022,-122.4359785,37.7706565,@AngelList 2022 AngelList: @naval @avlok fundraise from LPs on the platform.✌️ 2012 AngelList:… https://t.co/dJm85FyhWS
1517677680530915328,KenWeaver,Sat Apr 23 01:32:10 +0000 2022,-122.663881,38.272149,got to sketch poppies &amp; catch up w/ Collin ☺️ @HenHouseBrewing https://t.co/Xi4HNEh84w
1517677692929425410,1infinitecosmos,Sat Apr 23 01:32:13 +0000 2022,-119.30660750000001,37.2691755,"@FatimaTa1987 @negar_1358 Yes, Fatima, it seems like this planet is one of chaos. 🕊"
1517677694476963840,harrisonbodrie,Sat Apr 23 01:32:14 +0000 2022,-118.4119065,34.0207895,If you use the Starbucks app. Add a -unionize to your name. It’ll show up on your drink printout
1517677707533832193,ChargeGoGroup,Sat Apr 23 01:32:17 +0000 2022,-118.4119065,34.0207895,@TravelTeslaDad Facts 💯
1517677712634130432,ItsAndyTales,Sat Apr 23 01:32:18 +0000 2022,-122.3306025,47.614817,@thatnerdviolet @blizzb3ar This is the cutest collision of two worlds 😍😍
1517677725212766209,Jenner_Balagot,Sat Apr 23 01:32:21 +0000 2022,-122.116119,37.9956265,That feeling when you just got a fresh haircut. #HappyFridayVibes
1517677725519024128,1kimmar,Sat Apr 23 01:32:21 +0000 2022,-118.4119065,34.0207895,Absolutely agree with this.
1517677725921722368,RoboTussin,Sat Apr 23 01:32:21 +0000 2022,-115.5798785,30.1564885,Who is it that gots you all gassed up?
1517677727037333507,terronk,Sat Apr 23 01:32:21 +0000 2022,-122.4359785,37.7706565,A lot of you have only been to the shitty Disney park in Anaheim and it shows.
1517677732955443200,michaelshure,Sat Apr 23 01:32:23 +0000 2022,-118.40899,34.0060125,@JoshMankiewicz Ok.Tell me when I can come back inside.
1517677736986173440,November_18thh,Sat Apr 23 01:32:24 +0000 2022,-117.104989,32.810012,history in real time tho
1517677738412285953,MiguelMvrtinez,Sat Apr 23 01:32:24 +0000 2022,-117.851089,33.842863,october already busy af and that hoe still 6 months away 😭😭
1517677739599302656,ButcherBoy415,Sat Apr 23 01:32:24 +0000 2022,-122.4359785,37.7706565,What was that Ruiz?!!!?!
1517677739506946048,BoltCuddy,Sat Apr 23 01:32:24 +0000 2022,-120.882482,47.273022,"@UrTokenCorgi I figured a day when the Dow drops 1k, I’m down 4-5%. Looooking good. What I want to know is who knew… https://t.co/46VGctdmkN"
1517677740945592320,peglyn66,Sat Apr 23 01:32:25 +0000 2022,-118.129042,33.8880815,Liberals don’t know what they want.
1517677743424503808,chvpofades,Sat Apr 23 01:32:25 +0000 2022,-118.4119065,34.0207895,Lookin like Chicago needa pull a Memphis 😅
1517677743801913345,SkullKidPoles,Sat Apr 23 01:32:25 +0000 2022,-121.5453825,38.559987,@reptilegrin This is my very first personal dog I feel like a new worried mom 😂
1517677744275877888,xocissy,Sat Apr 23 01:32:25 +0000 2022,-119.2289915,34.289689499999994,Need more tattoos like yesterday
1517677746733797378,stan724,Sat Apr 23 01:32:26 +0000 2022,-118.4119065,34.0207895,@robreiner WHAT ARE YOU???you're my definition of a bad neighbor who fell asleep with a busted record player repea… https://t.co/CYM6VaFuth
1517677750764466176,VelvetRebel1984,Sat Apr 23 01:32:27 +0000 2022,-117.0226945,38.502147,@Vmanoover @BoysMakeNoise They used to bury a lot of cocaine in the catering line of the invoices.
1517677753398530048,USC_FB,Sat Apr 23 01:32:28 +0000 2022,-118.4119065,34.0207895,Some gifts from @CALEBcsw to the squad 🎧🎧🎧#FightOn✌️ https://t.co/xGKkpFyMb7
1517677763418677249,DjmagicdSfnrg,Sat Apr 23 01:32:30 +0000 2022,-122.4359785,37.7706565,@SocialSecurity @Son_Of_Saddam @Google @Flip_Fill_Music @RoyalFamily @eltonofficial @ReverbNation @DollyParton… https://t.co/NwMzdQDkl0
1517677764899266561,longbeachkiki,Sat Apr 23 01:32:30 +0000 2022,-118.1567105,33.809171500000005,I’m faded asf
1517677765536886784,Grxzzly93,Sat Apr 23 01:32:31 +0000 2022,-118.1567105,33.809171500000005,Somebody pack my bag bc I don’t wanna
1517677765981442048,Radriana545,Sat Apr 23 01:32:31 +0000 2022,-119.02516299999999,35.3469015,I'm voting for Jayson Tatum's game-winner as the #ULTRAMoment of the week! #CelticsMoment
1517677767239737344,kustagrace,Sat Apr 23 01:32:31 +0000 2022,-121.967821,37.370990000000006,HAWWWKSSSSUCKKKKK
1517677767881502721,klizana,Sat Apr 23 01:32:31 +0000 2022,-122.4359785,37.7706565,"@arielaaaaaaaa @PinholeDay Worst case scenario, kitchens are the perfect subject for Pinhole photographs 😉 When you… https://t.co/3tUDvrRflk"
1517677768007315458,Anitapeacelover,Sat Apr 23 01:32:31 +0000 2022,-121.8737305,37.331159,Time is very short and there's no time for fussing and fighting my friends.
1517677768586055680,valeehill,Sat Apr 23 01:32:31 +0000 2022,-116.77,33.02,"Just posted a photo @ San Diego County, California https://t.co/OcAlY0w93p"
1517677775330586624,oscarjr,Sat Apr 23 01:32:33 +0000 2022,-122.4359785,37.7706565,"social event at work was supposed to be 40 ppl, but became 80ppl. 😵‍💫#drunktastic"
1517677784188874752,PoopScoopSF,Sat Apr 23 01:32:35 +0000 2022,-122.4148744,37.8045288,"""Waste"" (North Beach, D3) https://t.co/jCOalZo2Z2 https://t.co/ezMsVgrKSl"
1517677783970816001,NativeSantaCruz,Sat Apr 23 01:32:35 +0000 2022,-122.03118649999999,36.979375000000005,How well do you know Santa Cruz?Where in the city is this Honolulu Hawaii plaque located? https://t.co/3QvB4DCwoy
1517677790690103297,PeterHotez,Sat Apr 23 01:32:37 +0000 2022,-119.70163600000001,34.429885,@gorskon Maybe I should
1517677791759663104,BestSpeedAllday,Sat Apr 23 01:32:37 +0000 2022,-117.887177,34.129601,Another single up the middle. https://t.co/cZaUHtyt9q
1517677794968309760,bterril17,Sat Apr 23 01:32:38 +0000 2022,-119.30660750000001,37.2691755,"@Dearestallison I want to see them here in Aug, but tickets are so high and no one to go with.  Also The Pet shop boys and New Order in Oct."
1517677798567018496,BrianWard1,Sat Apr 23 01:32:38 +0000 2022,-122.6495355,47.612176,@immortalmarx @longlivejtodd Yup I’ll call you
1517677803432337409,Feliceoryan1,Sat Apr 23 01:32:40 +0000 2022,-122.0404295,37.8936665,@JoyceWhiteVance @GOPLeader be a man kevin McCarthy and admit you're a spineless hypocrite
1517677803524689921,Michsteer,Sat Apr 23 01:32:40 +0000 2022,-117.7063095,33.529449,@MrsG_ReadwMe That’s so sweet ! They met online and it has been love ever since!
1517677803591942150,Nerdy_Mike,Sat Apr 23 01:32:40 +0000 2022,-122.291023,47.859804999999994,@valmccowan I’m gonna go cry in a corner
1517677804048896000,stonerkeeksx,Sat Apr 23 01:32:40 +0000 2022,-118.4119065,34.0207895,@pokehardcollect Ty hun
1517677804183187456,MirjamSwanson,Sat Apr 23 01:32:40 +0000 2022,-118.4119065,34.0207895,@Mahster My pleasure— and thank you!
1517677807354056707,Finsup_13,Sat Apr 23 01:32:41 +0000 2022,-118.4119065,34.0207895,@the_real_reason yo reason! Have you been out to LA? Fins travel to battle the Chargers so let me know if you want… https://t.co/KQUvmmbuV2
1517677810998923264,Laughingmichell,Sat Apr 23 01:32:41 +0000 2022,-122.5889745,45.630589,@robreiner There are other ways to say that but they are to https://t.co/sB5WToFmmW
1517677814534737920,terrypham,Sat Apr 23 01:32:42 +0000 2022,-118.4119065,34.0207895,@trylolli is there an FAQ or customer support for linking cards? I’ve been having issues linking my @Gemini &amp;… https://t.co/M7Z0cVh9kP
1517677831089623041,SweetCheeks1122,Sat Apr 23 01:32:46 +0000 2022,-122.4359785,37.7706565,Teslas are to Cali as donks are to Florida
1517677836252766214,ajwilson55,Sat Apr 23 01:32:47 +0000 2022,-122.2317885,47.9599495,Call a fucking time out! #seakraken
1517677841583788032,Racermx275,Sat Apr 23 01:32:49 +0000 2022,-118.4119065,34.0207895,BORN OF OSIRIS - One Without The Other https://t.co/iRH4GXkd76 via @YouTube sorry 😞 not good enough now finally giv… https://t.co/ZA5PiOp3nF
1517677842032578561,manny__who,Sat Apr 23 01:32:49 +0000 2022,-118.4119065,34.0207895,Ah yes I’m so happy @WillowPillQueen won this season
1517677851209728000,xocissy,Sat Apr 23 01:32:51 +0000 2022,-119.2289915,34.289689499999994,This would shatter me fr
1517677865541595136,LingoUnbound,Sat Apr 23 01:32:54 +0000 2022,-118.4119065,34.0207895,@HelloHypon nice
1517677868968337408,BoltCuddy,Sat Apr 23 01:32:55 +0000 2022,-120.882482,47.273022,@TexasAustyn Ouch😂
1517677868540567552,EdinburghPicker,Sat Apr 23 01:32:55 +0000 2022,-122.38976,37.612493,Why is it that people struggle so much understanding what to do with waste?#Litter#Waste#Trash https://t.co/aJvPEVCLMp
1517677871073947648,GradyFrankJay,Sat Apr 23 01:32:56 +0000 2022,-122.2286855,37.791994,"So the outdoor bar I take a train to go to, because I’m wanting to be outside, for reasons, felt uncomfortable to m… https://t.co/haDGmUKF5T"
1517677875570171904,amjross,Sat Apr 23 01:32:57 +0000 2022,-121.2804225,38.579524,@SethCotlar I took this class at BYU 😬
1517677875914149888,shethatisnau,Sat Apr 23 01:32:57 +0000 2022,-122.3306025,47.614817,I see myself more as tepid water TBH
1517677879252774912,Defdopeirl,Sat Apr 23 01:32:58 +0000 2022,-122.4526985,37.678779500000005,i’m 2 months older than jay b lol
1517677883057000448,bPardini10,Sat Apr 23 01:32:59 +0000 2022,-121.87903299999999,36.596299,@buckeyegolfguy Well that seems like fun…not!! 😂
1517677883283501056,DrBrianFeeley,Sat Apr 23 01:32:59 +0000 2022,-122.4359785,37.7706565,@StevenZeitzew @DeptVetAffairs It took me 45 minutes to fully log on today and Wednesday. Patients understand. Sort of. Not really.
1517677906662625280,Punk3rY0ung,Sat Apr 23 01:33:04 +0000 2022,-122.3306025,47.614817,I can’t handle this.
1517677910076755968,bill_slawski,Sat Apr 23 01:33:05 +0000 2022,-117.2879235,33.121483999999995,@BobbyWarrenWMG @Verizon I went to mint mobile after 17 years at Verizon.
1517677910156476416,DaveWestrick,Sat Apr 23 01:33:05 +0000 2022,-119.30660750000001,37.2691755,@XAVIERJOEYJOE So April 30? Like next week?
1517677919656505344,Quibberoo,Sat Apr 23 01:33:07 +0000 2022,-117.294096,34.134924999999996,@Kauai0604 I think this is the real statue https://t.co/0Tr18x5YSU
1517677923515338752,kariecupcake,Sat Apr 23 01:33:08 +0000 2022,-118.03698299999999,33.818909500000004,@Brooklyn_2626 Girl!  Ouch!  I pray you heal fast🙏🏻
1517677925360840704,Laughingmichell,Sat Apr 23 01:33:09 +0000 2022,-122.5889745,45.630589,@lib_gosnell And wishing you a happy tranquil weekend
1517677927613095936,derrickruthless,Sat Apr 23 01:33:09 +0000 2022,-117.656773,33.603508000000005,@CNN @BrianToddCNN Everyone knows Putin did this. The details of those deaths are horrendous. Meanwhile Russian sol… https://t.co/qw9Eutb5yR
1517677928099713024,iamchrismangos,Sat Apr 23 01:33:09 +0000 2022,-118.4119065,34.0207895,Strap in and let’s go for a ride @wifidaniell it could get bumpy🛤
1517677939919245312,ryan0702,Sat Apr 23 01:33:12 +0000 2022,-122.3306025,47.614817,"@GageEHC we even have another, better Logan Allen!"
1517677944851685378,lululemonade0,Sat Apr 23 01:33:13 +0000 2022,-122.4359785,37.7706565,Well shit good thing I had some Taekwondo training well before I solo traveled to Chicago for 5 days 🙄😒
1517677946885996544,AdamGoesHam,Sat Apr 23 01:33:14 +0000 2022,-118.4119065,34.0207895,@celiiinnee Was looking at the bus schedule lol
1517677950279200768,Victorriarenee,Sat Apr 23 01:33:15 +0000 2022,-117.104989,32.810012,Always missing out on family dinners because I have to wait till my bf gets off work. Now I’m missing out on Korean barbecue. Aggravating.
1517677951084646401,EaglesLs,Sat Apr 23 01:33:15 +0000 2022,-117.41651,33.94131,Congratulations to junior Kaylee Zavala for taking 1st place in the pole vault at the Last Chance Track Meet today!… https://t.co/02xFw2XGDk
1517677954062376960,IDK,Sat Apr 23 01:33:15 +0000 2022,-118.4119065,34.0207895,Even the most confident people sometimes have self-doubt.
1517677961117282304,brianwalkley3,Sat Apr 23 01:33:17 +0000 2022,-117.851089,33.842863,MY GIRL FROM DAY FUCKING ONE! LOVE YOU SO MUCH
1517677961704583168,1infinitecosmos,Sat Apr 23 01:33:17 +0000 2022,-119.30660750000001,37.2691755,@negar_1358 This is a very sad event🙏🏻
1517677967786209280,bluechris123,Sat Apr 23 01:33:19 +0000 2022,-119.3004379,36.36195417,Just posted a photo @ Riverway Sports Park https://t.co/smmJqi5Mmr
1517677973993758721,zukeferd,Sat Apr 23 01:33:20 +0000 2022,-121.6412685,36.6891495,"If the game is free, why does apple tv want payment info?"
1517677976271290368,Gily__Gil,Sat Apr 23 01:33:21 +0000 2022,-117.294096,34.134924999999996,That’s still a live ball he didn’t need to stop the play
1517677982784974848,CAESAR_TAURA,Sat Apr 23 01:33:22 +0000 2022,-118.5032585,34.415631,"The strategy, is bright.! With age.♉️ is: ‘SPRING.@CAESAR_TAURA ‘ 1/4."
1517677992654245891,gaby_goldberg,Sat Apr 23 01:33:25 +0000 2022,-119.82869550000001,34.439463,@Jad_AE @smc90 Where!!
1517677995858694145,boygrownbig,Sat Apr 23 01:33:25 +0000 2022,-118.4119065,34.0207895,What was the proper context? Shift change at the local Applebee’s?
1517677996240367616,uwur3zus,Sat Apr 23 01:33:26 +0000 2022,-121.5453825,38.559987,aanndd just like that i’m back on mac https://t.co/zstJbBTb22
1517677996605263872,Anneredmond13,Sat Apr 23 01:33:26 +0000 2022,-117.7751835,33.547673,"@alexburnsNYT @gtconway3d McCarthy is just like Trump,Lots of announcements and controversies,Very little effect… https://t.co/F398QwswgR"
1517678002800369675,donguillory,Sat Apr 23 01:33:27 +0000 2022,-117.1585,32.7155,And now comes the 48 hours period where I lose all of the #Spanish I've been using in #sandiego and #tijuana over t… https://t.co/dlPUEFbMBf
1517678002699522048,SETTTRIPP,Sat Apr 23 01:33:27 +0000 2022,-119.7824645,36.786041999999995,Ok In The Drift Car Real Quick👌💨#SumSoft #240Boostin https://t.co/h1gGqOqJVt
1517678005442605056,BrandynJasa,Sat Apr 23 01:33:28 +0000 2022,-121.311582,44.059938,9ks through 4 inngs is just dumb
1517678016440139776,AzSoiz,Sat Apr 23 01:33:30 +0000 2022,-117.0226945,38.502147,@Starshinesun @RealRonHoward LMAO  SUCH A FUBRUCKINGTHALGOT
1517678021565575168,NikStreng,Sat Apr 23 01:33:32 +0000 2022,-122.770073,45.376468,B5: Tualatin’s Griffin Biggs scores on fielder’s choice. It’s 6-4 West Linn.
1517678024124026881,bleby23,Sat Apr 23 01:33:32 +0000 2022,-123.2793435,44.5692455,@BeaverBaseball are you ever going to bring back the Dad joke of the game? Asking for a friend. The friend is me.
1517678025324003328,kariecupcake,Sat Apr 23 01:33:32 +0000 2022,-118.03698299999999,33.818909500000004,@_Datewthdestiny Hope so 🙏🏻
1517678027190153217,TheTicTockMan,Sat Apr 23 01:33:33 +0000 2022,-118.4119065,34.0207895,@Lynda_Katerra Because he slipped you a Covid shot
1517678030247718912,HaayMizzParker,Sat Apr 23 01:33:34 +0000 2022,-121.8737305,37.331159,Can’t wait babe 🥰🤣 https://t.co/xDik4KNVMi
1517678030512033794,diaperfagbilly,Sat Apr 23 01:33:34 +0000 2022,-121.083574,37.711104500000005,Have to post n expose my Skype account 👇👇https://t.co/X3ivIXePwI
1517678033930362881,espesymone,Sat Apr 23 01:33:35 +0000 2022,-118.4119065,34.0207895,Kornbread and Willow won on the same night? That’s flavor. #dragRace
1517678040527998977,DeLaFalaise,Sat Apr 23 01:33:36 +0000 2022,-118.4119065,34.0207895,Happy Birthday #BettiePage 💜 https://t.co/eiCSx4bZbC
1517678043384336384,justinesafagjk,Sat Apr 23 01:33:37 +0000 2022,-121.469664,38.561722,@whatupoprah @reqsketch I’ll have 2 ☺️
1517678049025699840,NevoMagnezi,Sat Apr 23 01:33:38 +0000 2022,-117.104989,32.810012,"@Tttea @REI Wikipedia is right therehttps://t.co/OWaqHntl1tMaybe it's intentional, many REIs are suburban/exurb… https://t.co/dxJDUaBYHS"
1517678050506272769,ARTICANNABELLUM,Sat Apr 23 01:33:38 +0000 2022,-123.1224015,44.065621,AS A LOMA PRIETA BABY I KNOW THE PRISON SYSTEM VERY WELL ALL CRIMINALS CHILDREN WERE OFFERD JOBS BY LOMA PRIETA BEC… https://t.co/AW8mZQqkVm
1517678051663892480,alanhait,Sat Apr 23 01:33:39 +0000 2022,-118.340998,34.101675,Big Gay Energy and turnout in @ChineseTheatres 1 for #TheLetter! The boys always show up for #BetteDavis #TCMFF https://t.co/D4pINFSeDo
1517678055992422401,Kesswylie,Sat Apr 23 01:33:40 +0000 2022,-118.4119065,34.0207895,@masoneclark Windwaker placement is criminal otherwise yep
1517678063118479362,siliconchef,Sat Apr 23 01:33:41 +0000 2022,-120.58340150000001,44.1454365,The GeekFarm got a visit from a very good boy today. Now he is blessing your timeline. #dog #goggles #doggles https://t.co/Nqm6uMOnuO
1517678065450508288,KCMOORE18,Sat Apr 23 01:33:42 +0000 2022,-117.849687,34.1355205,@FLampsy The top 2 are Silver Lake in Utah and that bottom 2 are Lake Tahoe
1517678077425315840,Yaldez4FSI,Sat Apr 23 01:33:45 +0000 2022,-121.9415795,37.758224999999996,"@akashanav What?? No. But, IF, then, to the AFL."
1517678082076798976,Jerasunder,Sat Apr 23 01:33:46 +0000 2022,-122.630908,45.536402,Isn't this roadmap literally just content we already expected and basically nothing else?
1517678086673772545,erincorrie,Sat Apr 23 01:33:47 +0000 2022,-121.83373,39.747037,Beautiful ❤️ #EarthDay2022 #EarthDay https://t.co/xBy7JgNgn5
