id,username,created_at,lng,lat,text
1517685703441797120,LordKrono2031,Sat Apr 23 02:04:03 +0000 2022,-82.3247015,28.2245025,@Aussiedogmom2 Ooo. Even worse. Lol
1517685704066748416,KrisTosAplSauce,Sat Apr 23 02:04:03 +0000 2022,-87.732013,41.8335845,The northman was a movie
1517685704423362560,JeevanSukhi,Sat Apr 23 02:04:03 +0000 2022,-86.611411,34.7060265,@alimpika_borah The time we jointly share spaceEnrich your followers as everyone wants moreजय जय श्रीराम हर हर… https://t.co/mLq1d3aIP0
1517685706424033280,50kdaBratz,Sat Apr 23 02:04:04 +0000 2022,-78.3240835,37.919526000000005,My favorite maybe 22 or 11 @MiamiHEAT Come on Yo we gonna win Tonight you got this 🤞🏽💞 .I’m watching the game
1517685707162198025,lauren_footee,Sat Apr 23 02:04:04 +0000 2022,-70.0364,41.702956,"if you remember the knee high sock, faded photo edits, and arctic monkeys era of tumblr you are far more superior than others"
1517685712845475842,ASCoC,Sat Apr 23 02:04:05 +0000 2022,-77.60468399999999,41.1179365,OPEN RED Teams are able to make minor adjustments to the car (minus tire change) and add fuel.… https://t.co/SuLHtC0fiP
1517685713504030720,slim_lil_curvez,Sat Apr 23 02:04:05 +0000 2022,-76.07403500000001,42.118615,"Indie, where your brother?!?!Asking for myself 👀 #LoveAfterLockup https://t.co/vnXZCJsyHd"
1517685713747288065,IAmNickReynolds,Sat Apr 23 02:04:06 +0000 2022,-80.926628,33.6311395,We may perhaps have a new date for Rock the Red after it was put off this spring. https://t.co/YVnmERJ8Su
1517685714535788544,Matthew59294336,Sat Apr 23 02:04:06 +0000 2022,-73.96277599999999,41.090236000000004,@ke_o_p @ToonamiNews Interesting
1517685715424972801,shrinks_want_me,Sat Apr 23 02:04:06 +0000 2022,-77.49317049999999,37.529883,youre not understanding
1517685715395612672,FSUmollz,Sat Apr 23 02:04:06 +0000 2022,-84.433106,33.7671945,@megladdd Getting this painted on my bedroom ceiling
1517685715513008129,AlexFulp,Sat Apr 23 02:04:06 +0000 2022,-77.0143985,38.898602999999994,Nah this shit out of pocket I respect the rules of monogamy
1517685716016414722,glimmerofsound,Sat Apr 23 02:04:06 +0000 2022,-82.44269399999999,27.9965945,@FierceSport lol it literally did all start with me and my group 😂😂
1517685716406484997,BurnerGSmith,Sat Apr 23 02:04:06 +0000 2022,-87.846586,41.8239535,"Wonderful rehearsal dinner, time to relax before tomorrow. Life is good y’all! https://t.co/jQWb7sHNRv"
1517685717685706753,KaylaAndersonTV,Sat Apr 23 02:04:06 +0000 2022,-86.791549,36.200008,WOWZER!!!! #VandyBoys
1517685718327382020,Vincent_Bruhh,Sat Apr 23 02:04:07 +0000 2022,-71.48337649999999,46.7521555,@WilliamTV725 Hell yeah
1517685718893662209,MJayGroupLLC,Sat Apr 23 02:04:07 +0000 2022,-73.8311875,40.6708795,I really just want to be put to sleep
1517685720953114624,theskinnysaint,Sat Apr 23 02:04:07 +0000 2022,-83.099288,42.3527865,@PrydeKnx i let them know tried to make it work but it was it for me i just kept wanting something else
1517685721791971330,ebrinker23,Sat Apr 23 02:04:07 +0000 2022,-87.732013,41.8335845,@myshortfriend And mike
1517685721255002112,BellaC_2025,Sat Apr 23 02:04:07 +0000 2022,-73.2362125,41.34069,Striving to be better than yesterday.  Feeling a little stronger everyday @pithitting @seahawksct16u @Frank_Lieto… https://t.co/BGDY6jTcLZ
1517685722853036036,OptimusGrind__,Sat Apr 23 02:04:08 +0000 2022,-84.433106,33.7671945,Batman slander will never prosper.
1517685723918487552,ChrisStrub,Sat Apr 23 02:04:08 +0000 2022,-82.3422685,34.7959415,1:30 to go … #BitByBit
1517685724862156802,CurranBhatia,Sat Apr 23 02:04:08 +0000 2022,-73.9685415,40.780709,"Here is the preview of my #betting breakdown of #FuryWhyte for Meezy Picks. To see the full breakdown, sign up at… https://t.co/i0MevytfoX"
1517685731275198466,pup_august,Sat Apr 23 02:04:10 +0000 2022,-74.032258,40.7463795,She’s not just a wiwwow pill… she’s a Winner Pill baby!!!!
1517685732231495680,JHCantor34,Sat Apr 23 02:04:10 +0000 2022,-87.732013,41.8335845,2-12 (0-10 since threatening to move the team). First extra base hit in 20 innings lol.
1517685732743294976,CarlosPizza_ATL,Sat Apr 23 02:04:10 +0000 2022,-83.1738665,32.6782075,"We now have two sizes for our subs and hoagies. 6"" Shortie &amp; 10"" Long!"
1517685734307680256,CoachJohnston_,Sat Apr 23 02:04:10 +0000 2022,-79.9739975,39.887615,@JeremiahMiller0 @DonChed54 @joesmeltzer775 Facts
1517685734173556736,therealetothep,Sat Apr 23 02:04:10 +0000 2022,-81.9630165,34.9670065,It's going down in my city this weekend.....but I will be in Rock Hill this weekend coaching with my guy… https://t.co/HfG2xQkboD
1517685735205257218,yudeckiel,Sat Apr 23 02:04:11 +0000 2022,-74.020239,40.8539175,Why does it have a later date on time? This is to where I take a picture and it's sent to their program? What they… https://t.co/5d8euaNGSM
1517685736195039233,TheMikeDiaz,Sat Apr 23 02:04:11 +0000 2022,-85.9785995,35.8305215,@robby28tx Hahahaha 😂 . Mike needs ETHEREUM
1517685736027443206,ThickumsATL,Sat Apr 23 02:04:11 +0000 2022,-84.296906,33.7722075,Who can I ride next??👀 https://t.co/KJI0GEHCeP
1517685738472673283,DJWellaaa,Sat Apr 23 02:04:11 +0000 2022,-73.9685415,40.780709,y’all you better watch that Abercrombie doc on netflix 👀#WhiteHot
1517685738573291520,KevinGallen206,Sat Apr 23 02:04:11 +0000 2022,-77.60468399999999,41.1179365,@lexingtonerr Looosers! https://t.co/Lfj7zswHkn
1517685740179755011,MakedaCoe,Sat Apr 23 02:04:12 +0000 2022,-73.8311875,40.6708795,So...there I was in the sunlight of a glorious today listening to SirusXM-Fly &amp; this came on &amp; um🤔contemplatively… https://t.co/MAEPQNp8NW
1517685740934737921,SoulSistaNatl,Sat Apr 23 02:04:12 +0000 2022,-84.26809349999999,33.7679285,@It_Aint__ME pics!!
1517685743702921216,Richard83423970,Sat Apr 23 02:04:13 +0000 2022,-82.3422685,34.7959415,@PerspicaciousXY @EffieGib No it’s just a virus. I had Covid twice no vaccination don’t wear any mask and I was fine both times!
1517685744843870211,waccamatt,Sat Apr 23 02:04:13 +0000 2022,-81.042917,34.027849,"@heeyyyMsParker I emailed him about something a number of years ago and got a rude response with bad grammar, spelling and punctuation."
1517685744919511040,A_burfordinc,Sat Apr 23 02:04:13 +0000 2022,-82.66591149999999,28.300058,@MatthewAmmons Please take care of yourself much love
1517685744424427522,eliz_janeway,Sat Apr 23 02:04:13 +0000 2022,-84.467531,33.890719,Singing Friends in Low Places at Truist Park after the 7th is better than singing it in Neyland. Hey @37NDJ... https://t.co/KzIJHEro8k
1517685746525687813,Patrici25425873,Sat Apr 23 02:04:13 +0000 2022,-79.861034,35.1704985,@bretteldredge @iHeartCountry @iHeartRadio @bretteldredge it's awesome just like you
1517685746085376001,cecarey311,Sat Apr 23 02:04:13 +0000 2022,-81.0366701,34.0075154,"Always another good creation here!!! (@ Smoked SC in Columbia, SC) https://t.co/oU3Bursj1S https://t.co/zzlSyjow7K"
1517685747184250881,silverfox2265,Sat Apr 23 02:04:14 +0000 2022,-74.0701315,40.3476735,At Danny steakhouse in Red Bank with my old friends.
1517685748018946050,TomNovak2113,Sat Apr 23 02:04:14 +0000 2022,-87.48361291,41.58162512,"Slumber party with the Chewch. Still the handsomest boy. #TGIF #goodboys @ Woodmar, Hammond https://t.co/xlFia8HD7c"
1517685748446683137,NPAsstSupt,Sat Apr 23 02:04:14 +0000 2022,-71.4782725,41.5773585,Congratulations!! 🎉😊
1517685751961591813,TammiMinoski,Sat Apr 23 02:04:15 +0000 2022,-81.53635750000001,41.4951315,@iminfectious Thank you!
1517685753274376192,PaulMcKechnie3,Sat Apr 23 02:04:15 +0000 2022,-77.58194800000001,44.153641,@candy4cindy Let me lick and suck those great breasts!
1517685753698037760,Itz_Shondreaduh,Sat Apr 23 02:04:15 +0000 2022,-79.85736349999999,36.090396999999996,@TatiannaxoivT 🤣🤣🤣🤣🤣 me and @yrbOo__  do too.
1517685754696192001,wizardofalbies,Sat Apr 23 02:04:15 +0000 2022,-83.9638415,35.9824705,@Dizzle729 I appreciate it!
1517685754981404675,shrinks_want_me,Sat Apr 23 02:04:15 +0000 2022,-77.49317049999999,37.529883,I want dis
1517685754931126272,elmer_cato,Sat Apr 23 02:04:15 +0000 2022,-73.97914,40.756005,"At 9:30 p.m., @PHinNewYork sealed the last election packet containing the ballot of one of our kababayan. By tomorr… https://t.co/5GAlX6XQ1v"
1517685756533301250,Hutchman3175,Sat Apr 23 02:04:16 +0000 2022,-79.008801,43.101794,"@ThatThereRight @ycamejo @CharlieCrist I am bi-sexual, and I agree with him, actually. Parents should be the ones t… https://t.co/IMLLmiok1G"
1517685756831141888,TessierZackery,Sat Apr 23 02:04:16 +0000 2022,-83.1738665,32.6782075,Besties choir concert was very good idk how people sing very mind blowing shout out bestie
1517685758122942464,gnept540,Sat Apr 23 02:04:16 +0000 2022,-83.1738665,32.6782075,@Glam1forev @JadeLara_ What !!!!!!! 😂😮
1517685758383083521,johnn477,Sat Apr 23 02:04:16 +0000 2022,-75.117998,40.0048655,@claireasmud73 Oh jeez. Makes the big fever and heartbeat make sense.  You’re lucky to have gotten there.  Feel better
1517685761423912960,MoodyArynne,Sat Apr 23 02:04:17 +0000 2022,-77.60468399999999,41.1179365,We speak the truth around here…
1517685761948147723,markimanphoto,Sat Apr 23 02:04:17 +0000 2022,-76.70729357,39.25202576,Just posted a photo @ Chesapeake Employers Insurance Arena https://t.co/ZZJXfJZEpj
1517685763495845894,Myxh_Angela,Sat Apr 23 02:04:17 +0000 2022,-79.936926,43.629552000000004,crying out of frustration is so humiliating just burn me alive instead
1517685764041154561,_tyronesand_,Sat Apr 23 02:04:18 +0000 2022,-79.861034,35.1704985,Ahh wings and things…golden
1517685766406746113,BenNune89404356,Sat Apr 23 02:04:18 +0000 2022,-73.8311875,40.6708795,@RonFilipkowski 😂😂 They eat their own!
1517685766641627136,JimCurtin57,Sat Apr 23 02:04:18 +0000 2022,-71.2489025,42.1461705,@Coach_Guge @BCEagles @BCFootball Poised to be a great season; get your tickets now @wearebc@bcinterruption @BarstoolBC @BCEagles
1517685768042561536,Ruby_8385,Sat Apr 23 02:04:18 +0000 2022,-85.05972750000001,41.374190999999996,"I think we need more people like Ron DeSantis, Elon Musk and Donald Trump. People who don't take bull💩 very well at all."
1517685768059297792,vic_addis,Sat Apr 23 02:04:19 +0000 2022,-84.53981250000001,39.137038000000004,I'm all AMPED out . https://t.co/qA6jaOwokz
1517685768533299203,valentine1213ts,Sat Apr 23 02:04:19 +0000 2022,-81.37337099999999,28.4672865,@AmoneyResists @tedcruz @CNN @Twitter FOOL
1517685769703497728,shvundi,Sat Apr 23 02:04:19 +0000 2022,-76.593943,24.074967,Jealous of the guy sucking her toes ngl
1517685771939033088,DarkRenton,Sat Apr 23 02:04:19 +0000 2022,-79.820465,43.381395999999995,@SummerHartxxx That's Bullshit🤬. I wonder what they'll do next😠
1517685773482528771,oibc1988_n,Sat Apr 23 02:04:20 +0000 2022,-80.4572025,25.671740999999997,DONALD TRUMP FOR PRESIDENT
1517685774199754752,SawyerJerry,Sat Apr 23 02:04:20 +0000 2022,-68.98470499999999,45.188407,@Jessicam6946 @SoCalJoy 😂good for you!
1517685776049479680,tabears23,Sat Apr 23 02:04:20 +0000 2022,-85.9785995,35.8305215,@mbartlett24 @Kevin_Trains Don’t forget the 60’s
1517685778951946242,aTru3Gent,Sat Apr 23 02:04:21 +0000 2022,-73.8311875,40.6708795,I unlocked $35 Rush tickets for American Buffalo on @TodayTix https://t.co/LbdAtnf0vZ
1517685785398587393,Gergs_,Sat Apr 23 02:04:23 +0000 2022,-84.5321325,33.9481235,When the same $80 worth of groceries suddenly $130
1517685785708961795,XplosiveSports1,Sat Apr 23 02:04:23 +0000 2022,-74.8963555,39.9582705,Happy Birthday stud @UgHLyDuCkLiN from #team❎Plosive 💚😀 https://t.co/uqqpnN67no
1517685788263211020,ucf_weekly,Sat Apr 23 02:04:23 +0000 2022,-81.1972755,28.588445,@emily_banister @Dgyn14 I don’t make the marinara but yeah I’ll occasionally make “homemade” cheese sticks (note it’s string cheese)
1517685789563441152,lmyarbro,Sat Apr 23 02:04:24 +0000 2022,-80.8467855,35.209058999999996,@NBAOfficial why are you rewarding floppers?
1517685791526424576,sylvieharrow,Sat Apr 23 02:04:24 +0000 2022,-82.431755,27.097179,Malheureusement…The abused become the abusers &amp; have no other place to turn.G-d Bless #dustybuttonIm Here For YO… https://t.co/p1h60QTRMZ
1517685790964436993,AidaVeeOfficial,Sat Apr 23 02:04:24 +0000 2022,-71.0887125,42.3136695,Feeling the #bostonian #love Thank you @DJSterlinGolden for having Calling (stripped version) #produced by… https://t.co/YpDIlAinEm
1517685791358652417,janahawkins,Sat Apr 23 02:04:24 +0000 2022,-86.40961,35.84742,Planting flowers with our Mystery Reader.  #earthday #lifeonthefarm @HPCS_TN https://t.co/ZYuq8DQE2i
1517685791509594113,The_GBrooks,Sat Apr 23 02:04:24 +0000 2022,-85.4915405,32.597245,Me and Aubie have been vibing lately https://t.co/l4lAi7fjqe
1517685794282131456,CodeNameJefe,Sat Apr 23 02:04:25 +0000 2022,-77.1289505,38.8468865,Tonight is dedicated to indeed
1517685800212865025,Jayyy_Davis,Sat Apr 23 02:04:26 +0000 2022,-87.9672925,43.0567225,You Bulls Twitter quiet tonight
1517685801022377985,mikedawg1733,Sat Apr 23 02:04:26 +0000 2022,-82.1608655,29.1202225,Once you show me how you rocking we 🔒 in #FuckHowYouChange
1517685801575981058,xanthus_rotgut,Sat Apr 23 02:04:26 +0000 2022,-73.9685415,40.780709,"I will not revisit his statements that I should have been ""sleeping in the park""."
1517685802691608581,phillyindiefan,Sat Apr 23 02:04:27 +0000 2022,-75.3887425,39.920959499999995,For people going to the Phillies game tomorrow... Are you planning on watching the Sixers game somehow?
1517685803794714632,franciscosoph,Sat Apr 23 02:04:27 +0000 2022,-81.97270499999999,28.049601000000003,here is me being pretty as usual 💗 https://t.co/jes5mouxSg
1517685804629323777,Robincha,Sat Apr 23 02:04:27 +0000 2022,-87.732013,41.8335845,@C_Spaghett1 @mattcarlson53 @SDJ5K Yikes! She should have reported him to ARDC!
1517685805015257088,moereese123,Sat Apr 23 02:04:27 +0000 2022,-85.6881065,38.120774499999996,@juicemjk Why i stopped betting 😭 somebody always lose when they suppose to win 🤦🏾
1517685805157957633,DamnPOPS,Sat Apr 23 02:04:27 +0000 2022,-73.9487755,40.655138,I like that she has this awareness
1517685808098168832,scooterviolator,Sat Apr 23 02:04:28 +0000 2022,-84.5321325,33.9481235,@adams_answer @KeldricOwens Adams paced the the @GAKnights with 22 points will Owens came alive in the second to he… https://t.co/pXcwmfatjb
1517685812674154498,mattgodbolt,Sat Apr 23 02:04:29 +0000 2022,-87.6991955,42.045437,@jorgbrown Aw I'm ok :). Just not able to see much from that URL on my cell phone; what's the issue?
1517685813529784320,Overcz1122,Sat Apr 23 02:04:29 +0000 2022,-74.157389,45.411005,The president should try to obfuscate all future proofing till  he gets the judgement
1517685815660449793,giano_nico,Sat Apr 23 02:04:30 +0000 2022,-72.817995,41.3834935,How was #SmackDown tonight?
1517685816444792834,WoodbridgeL1OW,Sat Apr 23 02:04:30 +0000 2022,-79.5657915,43.837104499999995,45’ we are back for the second half in our first match of the season!#TheBridge#L1OLive
1517685817619238914,knee_shadee,Sat Apr 23 02:04:30 +0000 2022,-86.1429225,39.7795625,Horn dog horn dog yea that’s me
1517685815937282050,DreamShotsMedia,Sat Apr 23 02:04:30 +0000 2022,-86.760091,33.385555,@WPABruinsAAU 15u gets the 50-27 win Highlights from Game 1 🔥🎥🏀 https://t.co/FLzWN7Rbje
1517685818399371264,GA99peach,Sat Apr 23 02:04:31 +0000 2022,-83.6540795,32.848817499999996,Because GEORGIA is y'all neighbor!!!! Don't do that!!! *eye roll*
1517685818592215040,Rainbird42true,Sat Apr 23 02:04:31 +0000 2022,-77.26434,39.170111500000004,Hey hey #SCOTUS
1517685819867234306,USJobsCognizant,Sat Apr 23 02:04:31 +0000 2022,-72.6850932,41.7637111,We're hiring! Read about our latest job opening here: Cognos Lead - https://t.co/zFh457hRWm #jobsearch #technology
1517685819573690368,KristenConkli11,Sat Apr 23 02:04:31 +0000 2022,-82.7629355,28.145832499999997,help the art guild inner voice =&gt; jesus https://t.co/445nEmQvyn
1517685821486288898,mo2dmax,Sat Apr 23 02:04:31 +0000 2022,-80.63954050000001,41.105271,"I feel so much better, this guy deserved to have his butt kicked by Tyson. https://t.co/GKrPmVsyBU"
1517685821750525954,NancyCarrow,Sat Apr 23 02:04:31 +0000 2022,-82.532321,28.1033755,Great road win! Let's secure the series tomorrow! Go Bulls! 💚🤘💛
1517685822937612291,ChathamTodd,Sat Apr 23 02:04:32 +0000 2022,-77.2369685,38.8051145,@VivianB90204151 Don't be alone send me a message
1517685823138902019,Bushwood__CC,Sat Apr 23 02:04:32 +0000 2022,-87.20465949999999,30.4547915,@_morticus @Tuck336 @ttextyler @anobody1221 @BobbyFatzinger @MitchSchwartz71 @Tua Yeah he was.  Listen to all the p… https://t.co/Iy85sCw1bw
1517685822748864512,trxntzwrld,Sat Apr 23 02:04:32 +0000 2022,-89.5694915,44.900818,"The Mayor of Milwaukee, Bobby Goggles #FearTheDeer https://t.co/yvtnkmfTw9"
1517685823705124864,CuseWaterBoy,Sat Apr 23 02:04:32 +0000 2022,-76.2434205,43.049721,Atlanta Braves legend Matt Olson
1517685824032231428,_ryno04,Sat Apr 23 02:04:32 +0000 2022,-77.0143985,38.898602999999994,@martellegram @bugenji @levainterrupted @mannyoramuppet vore
1517685824405397504,hftjobs,Sat Apr 23 02:04:32 +0000 2022,-75.2474864,40.6829601,It’s time to start a career with a company that cares about your growth and success. Harbor Freight is hiring for t… https://t.co/X7gOG9puI0
1517685825143820288,tsturk8,Sat Apr 23 02:04:32 +0000 2022,-87.732013,41.8335845,@PicoDeGator What’s the best concert you’ve ever been to?
1517685825349296128,TeetheGem,Sat Apr 23 02:04:32 +0000 2022,-75.117998,40.0048655,@BrainsNBuns Oh she is TINY! How tall are you Dee?
1517685825496133633,gabebearsox3435,Sat Apr 23 02:04:32 +0000 2022,-87.732013,41.8335845,Sox offense  still miss https://t.co/0i2L55r9x0
1517685826221707264,JohnSchick,Sat Apr 23 02:04:32 +0000 2022,-79.42086499999999,38.003375500000004,@savanah2j The Spanish I picked up was while working in the oilfield in South Texas 40 years ago. Most can’t be repeated in polite company.
1517685826255306753,OvertimewithDA,Sat Apr 23 02:04:32 +0000 2022,-74.190621,42.948039,@WagerEdgeSports CASH IT!
1517685828717264897,GeraldStalling3,Sat Apr 23 02:04:33 +0000 2022,-80.926628,33.6311395,@kerrywashington @AUrateNewYork Show your feet more lol
1517685828964728833,GradybabyMunk,Sat Apr 23 02:04:33 +0000 2022,-83.1738665,32.6782075,Lmaooo them knees too bad. 😂😂 we have the worst rebounding 3-5s in the nba without Capela. They literally look at t… https://t.co/zgKfsUFzCY
1517685830650941441,DzikoDonne,Sat Apr 23 02:04:33 +0000 2022,-82.063185,33.4407175,"I FT Roc &amp; he gone flash his bm in the camera so I could kno she was in the car 🙄 u kno me I could resist it,, what… https://t.co/JJMqvF9wSx"
1517685832337010689,iplitigate,Sat Apr 23 02:04:34 +0000 2022,-83.1738665,32.6782075,Robot umps now!
1517685835394600960,scottmazmanian,Sat Apr 23 02:04:35 +0000 2022,-87.732013,41.8335845,"Took these 5 years ago, why do I look older then?? 😳 https://t.co/vVfRCMGt1S"
1517685836665565185,DGQuasarLight,Sat Apr 23 02:04:35 +0000 2022,-82.69616350000001,34.569942499999996,@IanAntirrhopus @TheActMan_YT @zaptiee Just the vast majority
1517685837315592193,starkweat6,Sat Apr 23 02:04:35 +0000 2022,-81.4548735,30.652209499999998,@KaylaBradenn I'm enjoying it 🤤🤤🤤🤤🔥🔥🔥🔥🔥😉
1517685837584125953,acelesteee_,Sat Apr 23 02:04:35 +0000 2022,-79.861034,35.1704985,@BTS_OT7_JK I got mine at Barnes &amp; Noble!
1517685837726629893,TheOneChameleo1,Sat Apr 23 02:04:35 +0000 2022,-84.433106,33.7671945,@bleudawn7 Wow. All they have to do is search her Twitter.
1517685837655425026,DawnMarchi,Sat Apr 23 02:04:35 +0000 2022,-73.9685415,40.780709,Of course I listen to @official_orfeh when I’m driving in NYC.. 🎤🎼🚗🌃 https://t.co/j8p83fNmPc
1517685839333142528,audreysplace,Sat Apr 23 02:04:35 +0000 2022,-86.11006,39.7816199,"Just posted a photo @ Audrey's Place Furniture, Thrift, and Antique Store https://t.co/jlz0KLCki1"
1517685839412842497,SpeakThenThink,Sat Apr 23 02:04:36 +0000 2022,-80.926628,33.6311395,@dynastycards_ Can you do 310?
1517685839639232513,SmithKevyn,Sat Apr 23 02:04:36 +0000 2022,-87.732013,41.8335845,@BishoujoMom Like it? I Freaking Love It!!!! https://t.co/PMgLyRomz3
1517685839786123264,gerhardt_taylor,Sat Apr 23 02:04:36 +0000 2022,-82.69639749999999,39.9941625,GO VOTE FOR JORDYN WYCUFF! SHE AMAZES AND INSPIRES ME EVERYDAY 💛 LOVE YOU @JordynWycuff 💛
1517685841765842950,natejustmeallen,Sat Apr 23 02:04:36 +0000 2022,-76.95330799999999,34.980346499999996,Beautiful night for a ride #motorcycle #motorcycles https://t.co/RKrC54OYDl
1517685843422588928,angieceverett1,Sat Apr 23 02:04:36 +0000 2022,-84.1637855,39.082347,@strategywoman At work today at an assisted living facility in an eastern suburb of Cincinnati. #FridayWorld https://t.co/iyzwN0m2T3
1517685844580122626,TheGroveBridge,Sat Apr 23 02:04:37 +0000 2022,-73.9487755,40.655138,Lil’ Freddie with some words for Esh 😂
1517685844877979655,Rockk24,Sat Apr 23 02:04:37 +0000 2022,-76.61518050000001,39.396352,Cardinals ML ✅ @thedreamwager @MLBSGPN
1517685846606028800,FelixGa23300352,Sat Apr 23 02:04:37 +0000 2022,-73.9685415,40.780709,KEVIN MCCARTHY GOT CAUGHT ON TAPE SAYING HE TELLING TRUMP TO RESIGN WHEN THE COUP FAIL. NOW HE MCCARTHY SAIDS HE NE… https://t.co/GqT4CrOaaw
1517685847302324225,ruth19776902,Sat Apr 23 02:04:37 +0000 2022,-77.0143985,38.898602999999994,@Annieberry44 He is the absolute best🥰
1517685847407185920,EvonneChar,Sat Apr 23 02:04:37 +0000 2022,-87.9672925,43.0567225,Same thing happened to me with 2nd booster.
1517685847432343557,champagneyonnie,Sat Apr 23 02:04:37 +0000 2022,-74.7243235,40.073040500000005,This lady I know dead smells like corn and nicotine all the time. I hate it here 😭
1517685848174735361,Ray_Miller_007,Sat Apr 23 02:04:38 +0000 2022,-73.62095299999999,41.5716765,"@MysterySolvent Is that a microphone pointing to Gaetz penis? I always knew he was a walking, talking dick."
1517685848782823424,BonesOfComedy,Sat Apr 23 02:04:38 +0000 2022,-83.1738665,32.6782075,Bro what???!!!
1517685850339000320,hafftka,Sat Apr 23 02:04:38 +0000 2022,-73.95,40.65,"Just posted a photo @ Brooklyn, New York https://t.co/8w9vhzOZi7"
1517685851253358592,AustynTaylor_1,Sat Apr 23 02:04:38 +0000 2022,-87.732013,41.8335845,"I was so drunk yesterday, I went to the club on a Thursday…Fantasia !! Aka The old Circuit.."
1517685852436144128,fear_avanti,Sat Apr 23 02:04:39 +0000 2022,-75.6812725,39.6188845,The Undertaker
1517685852650020865,knighki54,Sat Apr 23 02:04:39 +0000 2022,-77.228508,38.705091,@draiochta14 This is a lot of things. I am sure he’s a republican. They love guns and Covid.
1517685852931043329,BenBobickLocal3,Sat Apr 23 02:04:39 +0000 2022,-85.242564,35.0919545,No I cannot. Have yinz seen #HorsingAround?!?
1517685852880740354,vangoesboom,Sat Apr 23 02:04:39 +0000 2022,-78.82221799999999,43.8309855,My kid eats pizza… crust first. https://t.co/1VSukryGs3
1517685853857976321,Patrici25425873,Sat Apr 23 02:04:39 +0000 2022,-79.861034,35.1704985,@bretteldredge @bretteldredge love it already
1517685856273932288,ShinesSinclair,Sat Apr 23 02:04:40 +0000 2022,-78.8954405,35.9909825,@TopTgirlModels @OmarWax Me next
1517685857343447043,nolanforsenate,Sat Apr 23 02:04:40 +0000 2022,-73.2257725,44.4925995,"Stopped into Allen pool and spa and chatted with Hillary about issues affecting business.  1901 US Route 4 East,… https://t.co/9SaJh8IThV"
1517685859142750212,bizerbizerrides,Sat Apr 23 02:04:40 +0000 2022,-68.98470499999999,45.188407,"@RuadhMairi Bloat can be real scary! We did that, too 😁I’d actually trade for some bloat, my friend. I’m hoping we… https://t.co/GiPKYnjUeE"
1517685859545489408,jdmiser,Sat Apr 23 02:04:40 +0000 2022,-83.216825,42.54869,"@abakermont It's priced off tiers. No difference btwn 80% and 70%. Tier 3, which is at 65%, is where you'll see imp… https://t.co/VG2EPJJze6"
1517685860891873280,WKQQRocker,Sat Apr 23 02:04:41 +0000 2022,-85.7682405,37.822244,@GrimsToyShow It's sad that people do shit like this. Especially with famous YouTubers n their brands. #pathetic
1517685862317834241,TamiraBenitez,Sat Apr 23 02:04:41 +0000 2022,-77.0143985,38.898602999999994,@ScottGoldstein @CMLewisGeorgeW4 Thank you so much! Your words mean a lot to me🥹
1517685862846324736,JITMAFIA,Sat Apr 23 02:04:41 +0000 2022,-80.240128,43.534199,@070shake i love u
1517685863383289857,hanifsahib,Sat Apr 23 02:04:41 +0000 2022,-73.829384,40.912499,Meeting of CROOKS.#امپورٹڈ_حکومت_نامنظور
1517685866260488196,ChristianHJorg,Sat Apr 23 02:04:42 +0000 2022,-80.2333285,25.7823535,Join us and others like @Celonis @Staffbase @ProGlove @SAPSignavio and many more... one weekend to apply!
1517685866524774405,BenWaisnora,Sat Apr 23 02:04:42 +0000 2022,-83.804475,27.698681999999998,Would anyone else like to contribute or are we really going to lose to the Pirates again? 🙂 https://t.co/SCnChTpFoZ
1517685869146263553,Fly_Tatem_xxx,Sat Apr 23 02:04:43 +0000 2022,-73.98682038,40.7644727,Just posted a photo @ HUSH HK https://t.co/htD1blTj3P
1517685869339103232,enginutkan,Sat Apr 23 02:04:43 +0000 2022,-83.804475,27.698681999999998,Getting ready for FlowFest v2. Keep the flows coming.  https://t.co/R5v3n7qPKZ
1517685870677090304,Coach_DB1,Sat Apr 23 02:04:43 +0000 2022,-83.1738665,32.6782075,So Proud of y'all!!!
1517685872556220423,RULakerBaseball,Sat Apr 23 02:04:43 +0000 2022,-87.7363585,41.646626999999995,J-Heard RBI single ties it up!Kid is clutch 🌊🌊🌊 https://t.co/JzvWM68u42
1517685874858901505,SenoraErica,Sat Apr 23 02:04:44 +0000 2022,-71.0887125,42.3136695,"Thank God my ""say yes now, figure out details later"" plan worked out because 😬"
1517685875655811072,TaiWongNews,Sat Apr 23 02:04:44 +0000 2022,-80.926628,33.6311395,@blaisemkeller This was one of the best tweets I’ve ever seen. 😂
1517685877694255104,toddsko,Sat Apr 23 02:04:45 +0000 2022,-78.88398000000001,43.0755705,"Fixed Math on Marlies-CRUNCH 5GR, 71GP, 83PTS, .585SENS 2 GR, 70GP, 80 PTS, .571ROC 3GR, 73GP, 82PTS, .562TOR 4… https://t.co/a8YJexfLsD"
1517685878201761793,alisajoy331,Sat Apr 23 02:04:45 +0000 2022,-86.66953699999999,33.647819,Goodnight to my beautiful friends Ha e a peaceful sleep and have Sweet Dreams 🍒 Love all of you ❤️ https://t.co/cDGnLfCcIk
1517685879640412160,511NY,Sat Apr 23 02:04:45 +0000 2022,-74.730357,40.09646,Closure on #NewJerseyTurnpike NB from Interchange 6 - Pennsylvania Turnpike to North of Interchange 14 - I-78/US 1&amp;9 https://t.co/xTZv1qT6Xi
